time,clock_secs,clock_nsecs
2024/11/25 17:43:36.854559061,11892,742000000
2024/11/25 17:43:36.855643392,11892,743000000
2024/11/25 17:43:36.856684872,11892,744000000
2024/11/25 17:43:36.857741521,11892,745000000
2024/11/25 17:43:36.858905947,11892,746000000
2024/11/25 17:43:36.859701152,11892,747000000
2024/11/25 17:43:36.860817556,11892,748000000
2024/11/25 17:43:36.861743210,11892,749000000
2024/11/25 17:43:36.862732199,11892,750000000
2024/11/25 17:43:36.863795442,11892,751000000
2024/11/25 17:43:36.864835078,11892,752000000
2024/11/25 17:43:36.865854827,11892,753000000
2024/11/25 17:43:36.866834270,11892,754000000
2024/11/25 17:43:36.867813139,11892,755000000
2024/11/25 17:43:36.868822206,11892,756000000
2024/11/25 17:43:36.869876506,11892,757000000
2024/11/25 17:43:36.870895221,11892,758000000
2024/11/25 17:43:36.871978965,11892,759000000
2024/11/25 17:43:36.873054455,11892,760000000
2024/11/25 17:43:36.874125821,11892,761000000
2024/11/25 17:43:36.875088775,11892,762000000
2024/11/25 17:43:36.876105552,11892,763000000
2024/11/25 17:43:36.877119169,11892,764000000
2024/11/25 17:43:36.878123642,11892,765000000
2024/11/25 17:43:36.879072944,11892,766000000
2024/11/25 17:43:36.880131624,11892,767000000
2024/11/25 17:43:36.881144764,11892,768000000
2024/11/25 17:43:36.882086767,11892,769000000
2024/11/25 17:43:36.883073277,11892,770000000
2024/11/25 17:43:36.884116457,11892,771000000
2024/11/25 17:43:36.885115328,11892,772000000
2024/11/25 17:43:36.886125958,11892,773000000
2024/11/25 17:43:36.887124446,11892,774000000
2024/11/25 17:43:36.888126252,11892,775000000
2024/11/25 17:43:36.889052197,11892,776000000
2024/11/25 17:43:36.890112532,11892,777000000
2024/11/25 17:43:36.891113475,11892,778000000
2024/11/25 17:43:36.892383898,11892,779000000
2024/11/25 17:43:36.893701068,11892,780000000
2024/11/25 17:43:36.894591427,11892,781000000
2024/11/25 17:43:36.895505403,11892,782000000
2024/11/25 17:43:36.896611236,11892,783000000
2024/11/25 17:43:36.897323550,11892,784000000
2024/11/25 17:43:36.898360010,11892,785000000
2024/11/25 17:43:36.899336632,11892,786000000
2024/11/25 17:43:36.900336121,11892,787000000
2024/11/25 17:43:36.901352806,11892,788000000
2024/11/25 17:43:36.902394151,11892,789000000
2024/11/25 17:43:36.903353957,11892,790000000
2024/11/25 17:43:36.904401326,11892,791000000
2024/11/25 17:43:36.905497516,11892,792000000
2024/11/25 17:43:36.906491406,11892,793000000
2024/11/25 17:43:36.907543859,11892,794000000
2024/11/25 17:43:36.908600605,11892,795000000
2024/11/25 17:43:36.909835422,11892,796000000
2024/11/25 17:43:36.910580379,11892,797000000
2024/11/25 17:43:36.911650004,11892,798000000
2024/11/25 17:43:36.912678733,11892,799000000
2024/11/25 17:43:36.913739356,11892,800000000
2024/11/25 17:43:36.914710225,11892,801000000
2024/11/25 17:43:36.915682521,11892,802000000
2024/11/25 17:43:36.916669535,11892,803000000
2024/11/25 17:43:36.917766912,11892,804000000
2024/11/25 17:43:36.918859913,11892,805000000
2024/11/25 17:43:36.919847829,11892,806000000
2024/11/25 17:43:36.920767189,11892,807000000
2024/11/25 17:43:36.921789609,11892,808000000
2024/11/25 17:43:36.922794936,11892,809000000
2024/11/25 17:43:36.923853749,11892,810000000
2024/11/25 17:43:36.925106015,11892,811000000
2024/11/25 17:43:36.926050937,11892,812000000
2024/11/25 17:43:36.927279761,11892,813000000
2024/11/25 17:43:36.928246310,11892,814000000
2024/11/25 17:43:36.929000586,11892,815000000
2024/11/25 17:43:36.930200782,11892,816000000
2024/11/25 17:43:36.931047604,11892,817000000
2024/11/25 17:43:36.932072038,11892,818000000
2024/11/25 17:43:36.933070524,11892,819000000
2024/11/25 17:43:36.934071607,11892,820000000
2024/11/25 17:43:36.935153708,11892,821000000
2024/11/25 17:43:36.936123144,11892,822000000
2024/11/25 17:43:36.937167020,11892,823000000
2024/11/25 17:43:36.938141367,11892,824000000
2024/11/25 17:43:36.939155691,11892,825000000
2024/11/25 17:43:36.940169246,11892,826000000
2024/11/25 17:43:36.941213250,11892,827000000
2024/11/25 17:43:36.942603178,11892,828000000
2024/11/25 17:43:36.943769619,11892,829000000
2024/11/25 17:43:36.944886524,11892,830000000
2024/11/25 17:43:36.945856700,11892,831000000
2024/11/25 17:43:36.946769436,11892,832000000
2024/11/25 17:43:36.947601020,11892,833000000
2024/11/25 17:43:36.948657158,11892,834000000
2024/11/25 17:43:36.949740932,11892,835000000
2024/11/25 17:43:36.950682121,11892,836000000
2024/11/25 17:43:36.951717104,11892,837000000
2024/11/25 17:43:36.952742222,11892,838000000
2024/11/25 17:43:36.953766543,11892,839000000
2024/11/25 17:43:36.954716852,11892,840000000
2024/11/25 17:43:36.955717852,11892,841000000
2024/11/25 17:43:36.956693364,11892,842000000
2024/11/25 17:43:36.957744866,11892,843000000
2024/11/25 17:43:36.958802788,11892,844000000
2024/11/25 17:43:36.960487035,11892,845000000
2024/11/25 17:43:36.961144763,11892,846000000
2024/11/25 17:43:36.962206798,11892,847000000
2024/11/25 17:43:36.963261162,11892,848000000
2024/11/25 17:43:36.963978492,11892,849000000
2024/11/25 17:43:36.965055417,11892,850000000
2024/11/25 17:43:36.966107815,11892,851000000
2024/11/25 17:43:36.967066436,11892,852000000
2024/11/25 17:43:36.968104095,11892,853000000
2024/11/25 17:43:36.969144289,11892,854000000
2024/11/25 17:43:36.970102065,11892,855000000
2024/11/25 17:43:36.971078999,11892,856000000
2024/11/25 17:43:36.972184913,11892,857000000
2024/11/25 17:43:36.973082456,11892,858000000
2024/11/25 17:43:36.974159527,11892,859000000
2024/11/25 17:43:36.975312174,11892,860000000
2024/11/25 17:43:36.976565421,11892,861000000
2024/11/25 17:43:36.977599653,11892,862000000
2024/11/25 17:43:36.978722001,11892,863000000
2024/11/25 17:43:36.979589441,11892,864000000
2024/11/25 17:43:36.980529811,11892,865000000
2024/11/25 17:43:36.981478859,11892,866000000
2024/11/25 17:43:36.982436829,11892,867000000
2024/11/25 17:43:36.983462986,11892,868000000
2024/11/25 17:43:36.984483547,11892,869000000
2024/11/25 17:43:36.985498613,11892,870000000
2024/11/25 17:43:36.986561404,11892,871000000
2024/11/25 17:43:36.987629108,11892,872000000
2024/11/25 17:43:36.988551428,11892,873000000
2024/11/25 17:43:36.989522439,11892,874000000
2024/11/25 17:43:36.990592828,11892,875000000
2024/11/25 17:43:36.991602963,11892,876000000
2024/11/25 17:43:36.992642958,11892,877000000
2024/11/25 17:43:36.993802321,11892,878000000
2024/11/25 17:43:36.994719964,11892,879000000
2024/11/25 17:43:36.995701622,11892,880000000
2024/11/25 17:43:36.996696673,11892,881000000
2024/11/25 17:43:36.997798260,11892,882000000
2024/11/25 17:43:36.998734940,11892,883000000
2024/11/25 17:43:36.999785692,11892,884000000
2024/11/25 17:43:37.772006,11892,885000000
2024/11/25 17:43:37.1740809,11892,886000000
2024/11/25 17:43:37.2823986,11892,887000000
2024/11/25 17:43:37.3858766,11892,888000000
2024/11/25 17:43:37.4844482,11892,889000000
2024/11/25 17:43:37.5860563,11892,890000000
2024/11/25 17:43:37.6941667,11892,891000000
2024/11/25 17:43:37.7876888,11892,892000000
2024/11/25 17:43:37.9272573,11892,893000000
2024/11/25 17:43:37.10301328,11892,894000000
2024/11/25 17:43:37.11295099,11892,895000000
2024/11/25 17:43:37.12244887,11892,896000000
2024/11/25 17:43:37.13300994,11892,897000000
2024/11/25 17:43:37.14168325,11892,898000000
2024/11/25 17:43:37.15115560,11892,899000000
2024/11/25 17:43:37.16119288,11892,900000000
2024/11/25 17:43:37.17155802,11892,901000000
2024/11/25 17:43:37.18106811,11892,902000000
2024/11/25 17:43:37.19118241,11892,903000000
2024/11/25 17:43:37.20149052,11892,904000000
2024/11/25 17:43:37.21110382,11892,905000000
2024/11/25 17:43:37.22161030,11892,906000000
2024/11/25 17:43:37.23121436,11892,907000000
2024/11/25 17:43:37.24194984,11892,908000000
2024/11/25 17:43:37.25198294,11892,909000000
2024/11/25 17:43:37.26501261,11892,910000000
2024/11/25 17:43:37.27314721,11892,911000000
2024/11/25 17:43:37.28232708,11892,912000000
2024/11/25 17:43:37.29229646,11892,913000000
2024/11/25 17:43:37.30214055,11892,914000000
2024/11/25 17:43:37.31228064,11892,915000000
2024/11/25 17:43:37.32249637,11892,916000000
2024/11/25 17:43:37.33260529,11892,917000000
2024/11/25 17:43:37.34227641,11892,918000000
2024/11/25 17:43:37.35324556,11892,919000000
2024/11/25 17:43:37.36310549,11892,920000000
2024/11/25 17:43:37.37307873,11892,921000000
2024/11/25 17:43:37.38299509,11892,922000000
2024/11/25 17:43:37.39313293,11892,923000000
2024/11/25 17:43:37.40302616,11892,924000000
2024/11/25 17:43:37.41332016,11892,925000000
2024/11/25 17:43:37.42604905,11892,926000000
2024/11/25 17:43:37.43806467,11892,927000000
2024/11/25 17:43:37.44910665,11892,928000000
2024/11/25 17:43:37.45750928,11892,929000000
2024/11/25 17:43:37.46594004,11892,930000000
2024/11/25 17:43:37.47642317,11892,931000000
2024/11/25 17:43:37.48621712,11892,932000000
2024/11/25 17:43:37.49678916,11892,933000000
2024/11/25 17:43:37.50651253,11892,934000000
2024/11/25 17:43:37.51664672,11892,935000000
2024/11/25 17:43:37.52661170,11892,936000000
2024/11/25 17:43:37.53737327,11892,937000000
2024/11/25 17:43:37.54747659,11892,938000000
2024/11/25 17:43:37.55788039,11892,939000000
2024/11/25 17:43:37.56760486,11892,940000000
2024/11/25 17:43:37.57844750,11892,941000000
2024/11/25 17:43:37.59009064,11892,942000000
2024/11/25 17:43:37.60130589,11892,943000000
2024/11/25 17:43:37.61063772,11892,944000000
2024/11/25 17:43:37.62061995,11892,945000000
2024/11/25 17:43:37.62950185,11892,946000000
2024/11/25 17:43:37.63951619,11892,947000000
2024/11/25 17:43:37.65010102,11892,948000000
2024/11/25 17:43:37.65945528,11892,949000000
2024/11/25 17:43:37.66969738,11892,950000000
2024/11/25 17:43:37.68034104,11892,951000000
2024/11/25 17:43:37.69018179,11892,952000000
2024/11/25 17:43:37.70039451,11892,953000000
2024/11/25 17:43:37.71031152,11892,954000000
2024/11/25 17:43:37.72078013,11892,955000000
2024/11/25 17:43:37.73043290,11892,956000000
2024/11/25 17:43:37.74114840,11892,957000000
2024/11/25 17:43:37.75116964,11892,958000000
2024/11/25 17:43:37.76244925,11892,959000000
2024/11/25 17:43:37.77442395,11892,960000000
2024/11/25 17:43:37.78193226,11892,961000000
2024/11/25 17:43:37.79135697,11892,962000000
2024/11/25 17:43:37.80157629,11892,963000000
2024/11/25 17:43:37.81125975,11892,964000000
2024/11/25 17:43:37.82126061,11892,965000000
2024/11/25 17:43:37.83107491,11892,966000000
2024/11/25 17:43:37.84113059,11892,967000000
2024/11/25 17:43:37.85078449,11892,968000000
2024/11/25 17:43:37.86152659,11892,969000000
2024/11/25 17:43:37.87152730,11892,970000000
2024/11/25 17:43:37.88168707,11892,971000000
2024/11/25 17:43:37.89155555,11892,972000000
2024/11/25 17:43:37.90175438,11892,973000000
2024/11/25 17:43:37.91234709,11892,974000000
2024/11/25 17:43:37.92250814,11892,975000000
2024/11/25 17:43:37.93519614,11892,976000000
2024/11/25 17:43:37.94540799,11892,977000000
2024/11/25 17:43:37.95644282,11892,978000000
2024/11/25 17:43:37.96314943,11892,979000000
2024/11/25 17:43:37.97456124,11892,980000000
2024/11/25 17:43:37.98333229,11892,981000000
2024/11/25 17:43:37.99312716,11892,982000000
2024/11/25 17:43:37.100333376,11892,983000000
2024/11/25 17:43:37.101324432,11892,984000000
2024/11/25 17:43:37.102352696,11892,985000000
2024/11/25 17:43:37.103371916,11892,986000000
2024/11/25 17:43:37.104361123,11892,987000000
2024/11/25 17:43:37.105343180,11892,988000000
2024/11/25 17:43:37.106403971,11892,989000000
2024/11/25 17:43:37.107384239,11892,990000000
2024/11/25 17:43:37.109225007,11892,991000000
2024/11/25 17:43:37.109766303,11892,992000000
2024/11/25 17:43:37.111083788,11892,993000000
2024/11/25 17:43:37.111794379,11892,994000000
2024/11/25 17:43:37.112885886,11892,995000000
2024/11/25 17:43:37.113861002,11892,996000000
2024/11/25 17:43:37.114819746,11892,997000000
2024/11/25 17:43:37.115693905,11892,998000000
2024/11/25 17:43:37.116747384,11892,999000000
2024/11/25 17:43:37.117770214,11893,0
2024/11/25 17:43:37.118875428,11893,1000000
2024/11/25 17:43:37.119866331,11893,2000000
2024/11/25 17:43:37.120966548,11893,3000000
2024/11/25 17:43:37.121964817,11893,4000000
2024/11/25 17:43:37.123027638,11893,5000000
2024/11/25 17:43:37.124004489,11893,6000000
2024/11/25 17:43:37.125042210,11893,7000000
2024/11/25 17:43:37.126239192,11893,8000000
2024/11/25 17:43:37.127386230,11893,9000000
2024/11/25 17:43:37.128208273,11893,10000000
2024/11/25 17:43:37.129064106,11893,11000000
2024/11/25 17:43:37.130116929,11893,12000000
2024/11/25 17:43:37.131098956,11893,13000000
2024/11/25 17:43:37.132098049,11893,14000000
2024/11/25 17:43:37.133136457,11893,15000000
2024/11/25 17:43:37.134123067,11893,16000000
2024/11/25 17:43:37.135134104,11893,17000000
2024/11/25 17:43:37.136108301,11893,18000000
2024/11/25 17:43:37.137118922,11893,19000000
2024/11/25 17:43:37.138140421,11893,20000000
2024/11/25 17:43:37.139101507,11893,21000000
2024/11/25 17:43:37.140125154,11893,22000000
2024/11/25 17:43:37.141104244,11893,23000000
2024/11/25 17:43:37.142459641,11893,24000000
2024/11/25 17:43:37.143788501,11893,25000000
2024/11/25 17:43:37.144494666,11893,26000000
2024/11/25 17:43:37.145493641,11893,27000000
2024/11/25 17:43:37.146405405,11893,28000000
2024/11/25 17:43:37.147465744,11893,29000000
2024/11/25 17:43:37.148230872,11893,30000000
2024/11/25 17:43:37.149246628,11893,31000000
2024/11/25 17:43:37.150231808,11893,32000000
2024/11/25 17:43:37.151300075,11893,33000000
2024/11/25 17:43:37.152262309,11893,34000000
2024/11/25 17:43:37.153351260,11893,35000000
2024/11/25 17:43:37.154396529,11893,36000000
2024/11/25 17:43:37.155414133,11893,37000000
2024/11/25 17:43:37.156383687,11893,38000000
2024/11/25 17:43:37.157564227,11893,39000000
2024/11/25 17:43:37.158743138,11893,40000000
2024/11/25 17:43:37.159806825,11893,41000000
2024/11/25 17:43:37.161174511,11893,42000000
2024/11/25 17:43:37.162073124,11893,43000000
2024/11/25 17:43:37.163367714,11893,44000000
2024/11/25 17:43:37.164018420,11893,45000000
2024/11/25 17:43:37.165016577,11893,46000000
2024/11/25 17:43:37.165933132,11893,47000000
2024/11/25 17:43:37.166917816,11893,48000000
2024/11/25 17:43:37.167949399,11893,49000000
2024/11/25 17:43:37.168874316,11893,50000000
2024/11/25 17:43:37.169955493,11893,51000000
2024/11/25 17:43:37.170945971,11893,52000000
2024/11/25 17:43:37.171940589,11893,53000000
2024/11/25 17:43:37.173040893,11893,54000000
2024/11/25 17:43:37.174019715,11893,55000000
2024/11/25 17:43:37.175061242,11893,56000000
2024/11/25 17:43:37.176052510,11893,57000000
2024/11/25 17:43:37.177071394,11893,58000000
2024/11/25 17:43:37.178097861,11893,59000000
2024/11/25 17:43:37.179129515,11893,60000000
2024/11/25 17:43:37.180089669,11893,61000000
2024/11/25 17:43:37.181079408,11893,62000000
2024/11/25 17:43:37.182095875,11893,63000000
2024/11/25 17:43:37.183101584,11893,64000000
2024/11/25 17:43:37.184115348,11893,65000000
2024/11/25 17:43:37.185166703,11893,66000000
2024/11/25 17:43:37.186124436,11893,67000000
2024/11/25 17:43:37.187102999,11893,68000000
2024/11/25 17:43:37.188128493,11893,69000000
2024/11/25 17:43:37.189076522,11893,70000000
2024/11/25 17:43:37.190108322,11893,71000000
2024/11/25 17:43:37.191170034,11893,72000000
2024/11/25 17:43:37.192501334,11893,73000000
2024/11/25 17:43:37.193578307,11893,74000000
2024/11/25 17:43:37.194598482,11893,75000000
2024/11/25 17:43:37.195589324,11893,76000000
2024/11/25 17:43:37.196894975,11893,77000000
2024/11/25 17:43:37.197632135,11893,78000000
2024/11/25 17:43:37.198406431,11893,79000000
2024/11/25 17:43:37.199795744,11893,80000000
2024/11/25 17:43:37.200899196,11893,81000000
2024/11/25 17:43:37.201660069,11893,82000000
2024/11/25 17:43:37.202691419,11893,83000000
2024/11/25 17:43:37.203689535,11893,84000000
2024/11/25 17:43:37.204678973,11893,85000000
2024/11/25 17:43:37.205645023,11893,86000000
2024/11/25 17:43:37.206677343,11893,87000000
2024/11/25 17:43:37.207718938,11893,88000000
2024/11/25 17:43:37.208801226,11893,89000000
2024/11/25 17:43:37.209700506,11893,90000000
2024/11/25 17:43:37.210849047,11893,91000000
2024/11/25 17:43:37.211741470,11893,92000000
2024/11/25 17:43:37.212737043,11893,93000000
2024/11/25 17:43:37.213789967,11893,94000000
2024/11/25 17:43:37.214773883,11893,95000000
2024/11/25 17:43:37.215744775,11893,96000000
2024/11/25 17:43:37.216863782,11893,97000000
2024/11/25 17:43:37.217904350,11893,98000000
2024/11/25 17:43:37.218909082,11893,99000000
2024/11/25 17:43:37.219895917,11893,100000000
2024/11/25 17:43:37.220896005,11893,101000000
2024/11/25 17:43:37.221912240,11893,102000000
2024/11/25 17:43:37.222922670,11893,103000000
2024/11/25 17:43:37.223922513,11893,104000000
2024/11/25 17:43:37.224971977,11893,105000000
2024/11/25 17:43:37.226101058,11893,106000000
2024/11/25 17:43:37.227391184,11893,107000000
2024/11/25 17:43:37.228483326,11893,108000000
2024/11/25 17:43:37.229503144,11893,109000000
2024/11/25 17:43:37.230439393,11893,110000000
2024/11/25 17:43:37.231570346,11893,111000000
2024/11/25 17:43:37.232461770,11893,112000000
2024/11/25 17:43:37.233296652,11893,113000000
2024/11/25 17:43:37.234484335,11893,114000000
2024/11/25 17:43:37.235245222,11893,115000000
2024/11/25 17:43:37.236282690,11893,116000000
2024/11/25 17:43:37.237242524,11893,117000000
2024/11/25 17:43:37.238231606,11893,118000000
2024/11/25 17:43:37.239239843,11893,119000000
2024/11/25 17:43:37.240236413,11893,120000000
2024/11/25 17:43:37.241302593,11893,121000000
2024/11/25 17:43:37.242602652,11893,122000000
